150,	-72.313331,		41.561331,	05-21-2019, 08:00, "colchester 1"
150,	-72.318624,		41.560629,	05-21-2019,	09:30, "colchester 2"
150,	-72.323153,		41.566056,	05-21-2019,	09:45, "colchester 3"
150,	-72.332410,		41.574669,	05-21-2019,	11:00, "colchester 4"
150,	-72.336487,		41.578408,	05-21-2019,	11:15, "colchester 5"
150,	-72.360777,		41.583010,	05-21-2019,	11:20, "colchester 6"
150,	-72.575484,		41.575484,	05-21-2019,	11:35, "colchester 7"
150,	-72.357088,		41.567810,	05-21-2019,	11:50, "colchester 8"
150,	-72.366620,		41.566674,	05-21-2019,	12:10, "colchester 9"
150,	-72.386626,		41.568245,	05-21-2019,	13:00, "colchester 10"
150,	-72.412001,		41.579542,	05-21-2019,	15:24, "colchester 11"
150,	-72.393477,		41.592088,	05-21-2019,	16:03, "colchester 12"
10,	-74.012479,		40.702806,	08-02-2019,	08:33, "financial district, NY"
10,	-74.008645,		40.711426,	08-02-2019,	08:45, "222 broadway, NY"
10,	-74.002182,		40.719591,	08-02-2019,	08:57, "Canal Street, NY"
10,	-74.007947,		40.723892,	08-02-2019,	09:12, "241-217 Hudson St., NY"
10,	-74.001120,		40.724226,	08-02-2019,	09:22, "139 Spring St., NY"
10,	-73.993806,		40.721006,	08-02-2019,	09:33, "190 Bowery, NY"
10,	-73.997114,		40.714589,	08-02-2019,	09:37, "1-39 Bowery NY"
10,	-73.998631,		40.711886,	08-02-2019,	10:06, "42-48 Madison St., NY"
10,	-73.989996,		40.712643,	08-02-2019,	10:13, "Madison/Rutgers St."
10,	-73.985088,		40.713081,	08-02-2019,	10:44, "Madison/Montgomery St., NY"
10,	-73.981407,		40.714244,	08-02-2019,	10:56, "Rheba Liebowitz Square, NY"
10,	-73.982797,		40.715974,	08-02-2019,	11:14, "25 Willet St., NY"
10,	-73.979891,		40.717728,	08-02-2019,	11:24, "83-77 Columbia St., NY"
10, -73.981571,		40.726003,	08-02-2019,	11:43, "Tompkins Square Park, NY"
10, -73.983755,		40.727096,	08-02-2019,	12:15, "199-85 St Marks Place, NY"
10, -73.980979,		40.730711,	08-02-2019,	14:40, "E 14th St., NY"
10,	-73.977884,		40.731702,	08-02-2019,	15:55, "Stuytown, NY"
20,	-73.980628,		40.743869,	08-02-2019, 12:00, "142 E 31st, NY"
20, -73.980670,		40.748096,	08-02-2019, 12:45, "20 Park Ave, NY"
20, -73.991313,		40.750209,	08-02-2019,	13:02, "midtown manhattan, NY"
20, -73.988867,		40.742601,	08-02-2019, 13:16, "flatiron district, NY"
20, -73.995348,		40.739252,	08-02-2019,	13:36, "610 6th ave, NY"
20,	-73.990444,		40.736216,	08-02-2019,	13:44, "union sq. park, NY"
20,	-73.994671,		40.735029,	08-02-2019,	14:02, "parsons school, NY"
30, -73.991112,		40.732639,	09-14-2019,	15:00, "fight club, NY"
30,	-73.991076,		40.732072,	09-14-2019,	16:33, "802 Broadway, NY"
30,	-73.990869,		40.728298,	09-14-2019,	17:11, "129 E 6th St, NY"
30,	-73.992186,		40.725693,	09-14-2019,	17:14, "Billy Reid, NY"
30,	-73.993241,		40.724422,	09-14-2019,	17:42, "78 E Houston St, NY"
40,	-72.553349,		41.826892,	09-14-2019,	13:05, "wapping intersection, SW"
40,	-72.551448,		41.839218,	09-14-2019,	13:15, "2-132 Nevers Rd, SW"
40,	-72.551434,		41.844957,	09-14-2019,	13:17, "Ayers-Nevers, SW"
40,	-72.563916,		41.845801,	09-14-2019,	13:22, "geisslers, SW"
40,	-72.658855,		41.847464,	09-14-2019,	13:29, "dq, SW"
40,	-72.605488,		41.855666,	09-14-2019,	13:34, "main st, SW"
50,	-72.546046,		41.808056,	10-22-2019,	18:00, "barnes&noble, Manchester, CT"
50,	-72.548041,		41.808352,	10-22-2019,	14:00, "sears, Manchester, CT"
50,	-72.540277,		41.807675,	10-22-2019,	19:30, "red robin, Manchester, CT"
50,	-72.554081,		41.814460,	10-22-2019,	12:35, "panera, SW, CT"
50,	-72.556820,		41.811501,	10-22-2019,	14:35, "evergreen way, SW, CT"
60, -72.243328,		41.804914,	11-05-2019,	15:00, "1-2 royce cir, Storrs, CT"
60, -72.245538,		41.804954,	11-05-2019,	15:45, "von der mehden recital hall, Storrs, CT"
60,	-72.255011,		41.807096,	11-05-2019,	16:30, "student union, storrs, CT"
70,	-72.252053,		41.811469,	11-05-2019,	13:55, "4-34 state hwy 430, Storrs, CT"
70, -72.249811,		41.811765,	11-05-2019,	14:07, "storrs, rd, Storrs, CT"
70, -72.249436,		41.813100,	11-05-2019,	14:24, "dairy bar, Storrs, CT"
80,	-121.438760,	38.676791,	07-21-2019,	17:15, "stop&shop rio linda, CA"
80,	-121.429055,	38.672827,	07-21-2019,	17:23, "5967-5801 16th st, rio linda, CA"
80,	-121.466195,	38.676817,	07-21-2019, 18:33, "293-200 W E St., Rio Linda, CA"
80, -121.290383,	37.962386,	08-31-2019, 19:30, "civic center Stockton, CA"
80, -121.290183,	37.951130,	09-08-2019,	20:00, "22 E Market St - Stockton, CA"
